match_id_hash,r_damage_inflictor,d_damage_inflictor,diff_damage_inflictor
ee4de5d88f5b1fc5a3d9448d77ad8e63,98048.0,104268.0,-6220.0
aa23165f53a7942dbd5b8e2d4ecfc83d,14838.0,34600.0,-19762.0
f11395b49cc96fccc089ce23e6c6de0b,75547.0,72880.0,2667.0
4e5790ae050f31bc7b9ea117434b40d9,19465.0,21130.0,-1665.0
817b600fe02feacefd81e28ec3440a5d,82249.0,84547.0,-2298.0
58facd3a6ed4550a7db47344a71e963f,28856.0,21233.0,7623.0
82cd3f3e119b327e429a56b038718dd3,48375.0,35730.0,12645.0
272349a94064a7a1818b5c7ec70de035,8112.0,9530.0,-1418.0
3c440d7418c95c062765dc0a6ae1857b,16330.0,11100.0,5230.0
9d1c50516919aabbcf6e2a1f628f30af,94534.0,92258.0,2276.0
595fc654afd39ff50b546699ec4fb750,75129.0,60694.0,14435.0
e1d579f5dc45c515a3825db27305ffcf,30993.0,36450.0,-5457.0
03fb83abe724371485474bda397d8f1a,38064.0,29533.0,8531.0
c8a7eb3ec7884a936dc01233805aa11b,105.0,350.0,-245.0
a87e5d2191a38fab4cded568a63e0b8a,9362.0,11947.0,-2585.0
269b8857963673a51b1f281dc7d0f5eb,57124.0,64558.0,-7434.0
7d5f9c59f67681b27f8106ad64ada524,20083.0,10878.0,9205.0
0e7a31f7b821138003b43a97c8312d79,29263.0,32595.0,-3332.0
9bcc32fea6be0f41ec625527a01e0f10,18918.0,11571.0,7347.0
33d3b0611e9434a422230f82592fc040,37047.0,47121.0,-10074.0
8d36724b3df0be28c6279b0bf71a64b0,21790.0,33939.0,-12149.0
92ac8a5e947445b85546a5c65befd307,43511.0,59249.0,-15738.0
a29d5252d6f0e34c1266706644a6d46c,26559.0,23199.0,3360.0
88780e5ce33a3c715215360a796118b1,57882.0,50966.0,6916.0
9e4d64c26c63aadc3ccf4025d69aeabd,34178.0,19656.0,14522.0
a0dc99aefb7122adf92d6c8e928205fb,4502.0,4009.0,493.0
ab53e4ed838ca88d1ace066ff33748a2,8231.0,15154.0,-6923.0
9e1ba239b93b4ed57d811a1a0894c74d,48272.0,37923.0,10349.0
e1223ab586be187a384022d066f6f693,27274.0,24330.0,2944.0
886d8c423feca0fad32ceb32e821d96a,47088.0,65178.0,-18090.0
4fb4f8d042c362494cf0d2a079ea36e1,6008.0,6152.0,-144.0
a9f43f5aa8977b0167a664ffd41c7aba,4712.0,2188.0,2524.0
0bb7318118adef384e9f8e4d5c735548,1334.0,1239.0,95.0
d19f0471c00138c044ea46aef73af9f4,41684.0,63212.0,-21528.0
2f39ece03db5d9937b3a1c6d7153fae3,6031.0,9392.0,-3361.0
8213c5d14eca97f29c7de43e15f33ef2,10858.0,8347.0,2511.0
a6f8da0a81d726ecf9f214022d4d4994,39543.0,70764.0,-31221.0
da782bec9279f8c6acdd1220b220c050,33838.0,30915.0,2923.0
2c05d27e50e67909ea5af46e0b5e1e92,108302.0,94525.0,13777.0
b0acd295539a07f3c9810fb784cd44b9,71095.0,40210.0,30885.0
1cc171d27e8937699223a66d69e965ff,6088.0,6958.0,-870.0
df7ad6c0ecc1e99b6285369d3bd16bc4,108998.0,103412.0,5586.0
a53370edbddf70a8839a8c9b5d5c9968,29978.0,31769.0,-1791.0
ec58cf1206a70f27943aeda5a5b74957,110522.0,112254.0,-1732.0
9570ebeb2023a0f199a76cd8b6626a3c,1145.0,1167.0,-22.0
a774c7b1b1fd55bc6b93e6f93ef382a1,3473.0,2606.0,867.0
6fe1da9bf075cf220516aa27f0f9996c,34632.0,28876.0,5756.0
c55d44aab54ee8f4e1722c7cfa1ea7a9,19934.0,17319.0,2615.0
edbbd5cb0a6d46ab8b4c5d7b7900527f,47295.0,32613.0,14682.0
41a8dd4301e915bf73a46a4de04e4d01,68549.0,76457.0,-7908.0
71ecfa49f4bb3960d182a920eec877cd,10370.0,9592.0,778.0
931b94740e6e5c6ce58aa715a4ff2eaa,101437.0,97431.0,4006.0
3048a1e87debf51615927464e57a8b8b,12628.0,14747.0,-2119.0
e28fa0c3aa792455bd17bb6d7becbc67,16695.0,20252.0,-3557.0
2ec30fa9413ce0e69d52fe66a69e9f33,32960.0,58883.0,-25923.0
037d357705f1922f8849fc6f51b38634,88112.0,114468.0,-26356.0
1846b35f036dfbf27c943da32d173ea3,20634.0,18750.0,1884.0
f1cb37e7e22262ba6d79b6f58ce8aae6,36710.0,25449.0,11261.0
b6bb7613543d6c74d1030736c5602cb4,75153.0,83741.0,-8588.0
94604bf46c75baf12b1d0c84a99ceb11,28169.0,33010.0,-4841.0
157407ad26c89532cfee8bfe2ad9d69c,60305.0,62067.0,-1762.0
798035ee0a9939d2309ac2630080a9e5,100626.0,89156.0,11470.0
7ce775233d3fbc2db2594d7f7dadfbb2,15039.0,13992.0,1047.0
ed1217069e6a26f08b4d114a47958125,38861.0,35943.0,2918.0
1b95073c21b823321cb5114f4bb40650,94865.0,124176.0,-29311.0
d286772eb932fdbb288420067da9a75f,63924.0,46818.0,17106.0
c1f32f8e3447c6e2f75a514d59b65eeb,52715.0,47413.0,5302.0
c53a9237265e30078a36294b7097cd77,13097.0,19824.0,-6727.0
7cec6b589abaea372afc8ae90f4d6a9b,36670.0,33667.0,3003.0
c7d8941a5518ffe708fa0925bd1080ee,48617.0,53782.0,-5165.0
2b669f0edd658642114035e1e37907aa,44482.0,53252.0,-8770.0
a9e468d891b328f7eacd5ac52cb7955f,3652.0,2610.0,1042.0
bd220517714eaa6b63ef4e087cb3828f,3139.0,4012.0,-873.0
072239189af751721557e24f475a87fd,84312.0,91135.0,-6823.0
9115c629eb94a658f2e066bd6caae1c0,19497.0,14996.0,4501.0
383b3f8d254e028f7af4a9bf52a109ac,79260.0,60767.0,18493.0
ea0eb61cacff8fc33b1729d6efc5260e,1773.0,1513.0,260.0
1cb692624daa67befa684deb55a4a7c8,67039.0,79193.0,-12154.0
966b9311e5f4ddc28de563e5707eaaeb,60217.0,50457.0,9760.0
666ce31d975ece0415e72c021f6122b9,11992.0,17792.0,-5800.0
15e6208a2aed40db716f1b1a1cbc0d21,104297.0,103508.0,789.0
5a0da22a1305a798550bd0cff384ec6f,62319.0,43783.0,18536.0
a783eb83136bd79a4316346436834cf5,66806.0,63675.0,3131.0
5f0ae9c03a4cacb895cbf83d52d02b33,24009.0,31023.0,-7014.0
08b5409b83f84068e4abfc1b7a29cc24,60773.0,73665.0,-12892.0
9c438ff8486d8fce2525f151f081230e,5407.0,5868.0,-461.0
c31d59dbe8977753eb089ab28eb1f121,102241.0,102983.0,-742.0
2c79ee324fb904d5d2c571126199a6e6,47763.0,41832.0,5931.0
a9dca8665596160a6ae965718e4e5375,23149.0,22703.0,446.0
8c46fc731f480d3e33fbb6cce60399c2,54489.0,61039.0,-6550.0
37f24f9b82249b9f428e7a5ec60239a1,14044.0,17031.0,-2987.0
c01bb22d170fc7674ed289104715722d,44581.0,23296.0,21285.0
7794122e01374c8c118fc62ec07c8621,105523.0,94330.0,11193.0
767875e05edc5f3ccd0231cf81b81583,13673.0,14809.0,-1136.0
86f8df40342d30cbacfa72982c2744df,17156.0,17105.0,51.0
c95c0986ff71aeeb61b80d3fa662373f,132202.0,101019.0,31183.0
90279a738dcd27f37e17a7cbbc57746a,16981.0,31525.0,-14544.0
0fccb928b50ae58d077ec20829d05a8b,24108.0,23785.0,323.0
96c64f5abc8e2edf3e1e0d168006af76,10093.0,13071.0,-2978.0
c23c84ff5a9efa25a293122d53882d20,79603.0,81500.0,-1897.0
5a83e8ad52febab76eee3ccdf8b256ea,32561.0,33147.0,-586.0
9c4da7a8e2e7a8acaff10699a924fdf9,4305.0,4247.0,58.0
b1399173dbcdf6fb80ff68f7c68aedb9,32236.0,13502.0,18734.0
031cfdf8f0dfc8e5d0940b780f480e12,15743.0,16701.0,-958.0
26eaf490bcbdd57e34106af8570faccd,26368.0,30484.0,-4116.0
8e2f617cf9ade99c90cbdccde0bc7b3c,61132.0,70402.0,-9270.0
d1cef82120917e1824ae7669d53b73ee,73.0,73.0,0.0
c42bf725e436f5eedf4f7ee4d111f06b,103333.0,120539.0,-17206.0
4081d3f67c56af72e3798983bebaf99f,15715.0,30039.0,-14324.0
8372a8e8ec35b48eab56cc3228677ba2,31722.0,32322.0,-600.0
fa4d8096034fdc62a72a3184d1bf6b77,13964.0,19838.0,-5874.0
9d8d18fe41c258edee3c42457b7f5257,2376.0,1029.0,1347.0
db7ac281b47d906a3178acc9d75fe18e,2309.0,1395.0,914.0
9e6303183db2f228b852be06c324c88e,11564.0,10377.0,1187.0
8e17f962dec971c2513596cf75ced2b7,78430.0,112552.0,-34122.0
75ebb0e9c31ceb5198e9414d7608c91b,30818.0,29423.0,1395.0
80e1fc7cd05e0361bec9a26f38ebaea5,617.0,829.0,-212.0
f21183f88a8fd6a8a66f78176bfad3e3,88189.0,62174.0,26015.0
e1df8aec387ed60afb16a09e35399f0e,28412.0,33274.0,-4862.0
24df90a6bb90f8c918763947b0d7623d,72411.0,66515.0,5896.0
50dc5415c3977f54d610671114875223,54488.0,30279.0,24209.0
7bcbe2fb8b91f5401068e34fa1791d15,55887.0,60532.0,-4645.0
196e60078fffd769814311b35db0d13b,4446.0,4603.0,-157.0
1d3dbfd2269df6b7590e2d13d326facb,33504.0,47315.0,-13811.0
debfb6b14cfe946abf67c900175af5e3,101091.0,97898.0,3193.0
4dd2c710ace81a0218065d8d781b7889,61801.0,72428.0,-10627.0
3d6b51273a7fa2988d82eb1f6c6a2b8e,18719.0,24812.0,-6093.0
1f8918eb7c0bc107407d1882c44926b8,20123.0,23197.0,-3074.0
0a5bea90fbdde4c1c1a2f8e17237ec7e,9115.0,8703.0,412.0
2de771ffaef7b10e49da4a3adf110d42,33487.0,38269.0,-4782.0
07902563868734be932187dc90b915ba,90371.0,62310.0,28061.0
457bd5d33d22919c36f6ba6d1c79e0b7,11680.0,7378.0,4302.0
a377c5394d183fd29945fc47edb7d2a9,50209.0,54221.0,-4012.0
3c7ff6059668582da4b8bb88c777c8c2,6697.0,4117.0,2580.0
4f0c69dd65712bdca9785eba9f91c700,14127.0,23296.0,-9169.0
c5fdb0593af2c1b2eebe43c2bf53a329,56425.0,72069.0,-15644.0
287d5e61907fc955e2f769d38670cd79,36080.0,44509.0,-8429.0
e43e4db3133aa23eb1ccfb265bb7d616,56793.0,61783.0,-4990.0
c65648d930300d98ae88456bac2b3d69,96577.0,104317.0,-7740.0
9ce24d1fb58ff86fbd6338c7fea056ea,23768.0,34471.0,-10703.0
c8014d2aa56e3df55a8019af9b5099be,22881.0,15009.0,7872.0
e0ac088a7b0245d167a6d80a000f2639,41264.0,56461.0,-15197.0
2e33af94cab4f60786980fb8725ed8f5,20450.0,27333.0,-6883.0
a479e49c2d93ac2d89a1336690848978,35302.0,22781.0,12521.0
10767100a6a7721a824a55784f6f0284,43769.0,50574.0,-6805.0
83e0826aa7f7020d8cb2da0437de4265,21624.0,13918.0,7706.0
191dd102b559b94d1a1ea756594ebf53,53727.0,65509.0,-11782.0
121342c452f2c4ae434c30995cc6033f,33417.0,48547.0,-15130.0
025706cb5a8832c3cbdf0abec101aea5,13401.0,10519.0,2882.0
2375c44d20b9adff0248a4a6d76d852c,30645.0,38171.0,-7526.0
d3917b94b6f20c88a3994a104993886d,1472.0,4054.0,-2582.0
0b7663d633e870ea8143a26cd5c363ed,20028.0,24672.0,-4644.0
1f7316271b3c2bb594b2fa6289d2d376,10782.0,12144.0,-1362.0
e7dd92b8a29b76858cee6c268a91f3d1,25533.0,22405.0,3128.0
39612b13f1e78310ed4e751307f7975e,65898.0,100249.0,-34351.0
cd38dd320b88971f02246272aff4aad9,8737.0,8933.0,-196.0
2ed21277bab79f1af66a04e7f60d51f9,949.0,510.0,439.0
7e930d8c6fe0a58e7bda9581c26784a6,0.0,0.0,0.0
0455a739194c7ae2b0b0f529a90c5d72,2855.0,5564.0,-2709.0
46db72184507a1bbbb399ba7e769ae64,287.0,220.0,67.0
fe72c91951ff8a135d3e19b35c1583b5,75264.0,60802.0,14462.0
aced12747566ad17e0681f09b5e6c56e,15133.0,13999.0,1134.0
98ec6bf8474aa9ac84caad7e4c6ad19c,20711.0,19993.0,718.0
62a05540c21123ee199b29b0c092a8ed,13206.0,12063.0,1143.0
90808b84fdb380eb440021fe501521f4,3482.0,3664.0,-182.0
c37b42042845b3fcedf2cbf825f17a56,21475.0,31535.0,-10060.0
bcd053eb460d4ae0bbf20e9f2f23d936,74425.0,94868.0,-20443.0
6018c10d53f7c0517fe478f5cfb55077,61525.0,52934.0,8591.0
fe435e5a638c3a028315084286228e1a,40116.0,36424.0,3692.0
0ddea6a915d74296f133f7ff6f7856ee,51791.0,34685.0,17106.0
230d533c8ee184949b0cd41a1d0ddd03,82317.0,88818.0,-6501.0
b3f75ad02f3db01f04cb51a91179039a,25003.0,25228.0,-225.0
9a325a38ec3c30690fad6f690d9e854d,14431.0,14118.0,313.0
3ed9a0ecd93336382cda92f55af86c89,49251.0,65136.0,-15885.0
e845765a05c2f450cbb5999a8acbd708,110922.0,91642.0,19280.0
88919d4554cfdfdc200e3fd17662069b,69173.0,42770.0,26403.0
68dbb7c1e12555c2f7c8e72bb5945538,13133.0,9275.0,3858.0
ddea7c8b1737ba53cf00243ed3d2ea80,32739.0,39699.0,-6960.0
bfc54f6aefc36275aa45d3f9d8e740f8,31294.0,39661.0,-8367.0
4264dc59f0770b0bb6a9daa04b3284b8,13043.0,4906.0,8137.0
e6610ce7f73248a9dc66e4242c551aa9,97893.0,98945.0,-1052.0
a5a18b55f685ff6de445f6207e4a459c,41101.0,56247.0,-15146.0
2a86832711f16f8aa2acb7b7376e11f9,9851.0,6212.0,3639.0
37f286558bcf4f76aeb81b0a2160e018,60307.0,54169.0,6138.0
af4051a2b3fcec65e46f61073f092377,2301.0,2495.0,-194.0
eea5775ac4922d22cc25321296fd220d,54744.0,53142.0,1602.0
365704d8c91f82b93f1d49817dc9c260,9436.0,8263.0,1173.0
65b355b2a1ae6597200cccd4411f9dc0,1728.0,1009.0,719.0
1e68ed80460607364a9cf74751c6df09,21841.0,19810.0,2031.0
d34c82c268ed8f465aa4048559a42358,21737.0,24738.0,-3001.0
0388cef8e3bac092332bd654d43fde07,28391.0,30990.0,-2599.0
6fd0a47cde835dfa724edc492d20e767,24563.0,38312.0,-13749.0
6240478bfef365d8af1453f0cbef5123,34438.0,30528.0,3910.0
fcb6cebf048b563a40d6ae6065e87c2d,86236.0,102877.0,-16641.0
18af4eae84ee036a523b4671cf1f31d2,15481.0,19139.0,-3658.0
6e45e29384631f29494ad61d660c16d7,18482.0,9918.0,8564.0
7b759812807922a89445fa223fff65d6,3020.0,3338.0,-318.0
939d9ae09683503c82d21a4eb345233f,65402.0,68008.0,-2606.0
0c164114e3902d8178f612bbe06296fb,77572.0,62334.0,15238.0
ee4b6e792134c98791057219eb749f1a,18322.0,17673.0,649.0
47d7bf123d8158a3c50a85dbd74c5775,21291.0,18228.0,3063.0
ca9eeeb37027e327591f14621cece813,5865.0,5963.0,-98.0
21b60f032564ee7485ecb8060da38c20,11112.0,10267.0,845.0
aafe6b289cf01bcc93b5892ae5c003a8,125479.0,112094.0,13385.0
179e741de2e14ad5b93825418d9dce64,15573.0,25886.0,-10313.0
f74ad19e51d1c4746b848abf69aad638,20176.0,33308.0,-13132.0
b293ad8d050309705de0eb6f1938ca7c,544.0,1173.0,-629.0
8d3cc41c3ecdfa28b8efbc067e712052,6475.0,3946.0,2529.0
59bbbeff52f63ef06c61a55a01cbe55b,41504.0,35669.0,5835.0
fffad4da0ea8e162664175bb7219254d,13377.0,13680.0,-303.0
9f752bca3b07e1864a933b5961d775cf,79484.0,97281.0,-17797.0
c7e7f7e9edd3b963b1dc616858ab46ad,2593.0,928.0,1665.0
802a66ddce7303e70657a48101121e56,4785.0,5039.0,-254.0
50eb056aa9fe8174988523930e31c851,109682.0,95045.0,14637.0
ed3537e406345e9fb1f3f1915bfb14fb,102696.0,119853.0,-17157.0
49b2c210d9bb0da10fab94eb515c5e70,2922.0,2926.0,-4.0
ac9f451673c847107e0e859721a5aa7a,25691.0,28038.0,-2347.0
8b224626d00d71937c9b206e26ee28c4,39092.0,41714.0,-2622.0
596a17ccce351cc92dff0322d5933fc0,22427.0,12322.0,10105.0
c8b6babff48ed95f860455f3feadeb5b,139425.0,95970.0,43455.0
3fc781f64ce0f5be9277e60f2bdbefc1,129127.0,141131.0,-12004.0
9f01594d7b00b67705aa6a4536d6d71b,35156.0,19696.0,15460.0
72f6ddba984207a3f4cf6017c66b3234,35120.0,35310.0,-190.0
1b5195fc631168ec5291afcd8fe7b5ab,19833.0,19209.0,624.0
3fc2619030ef8859dcff04c97946b294,30755.0,35233.0,-4478.0
223c491a0ff169717358070c4a3b6cc9,62746.0,59992.0,2754.0
0a257213c9ec6e3a97a632731c36c619,513.0,420.0,93.0
070fdebeecbb0cf5494dbc867ffb10e7,4134.0,5235.0,-1101.0
1aa594541649e557eb2f3678f7f73bd8,41422.0,33556.0,7866.0
b8d131f133025b719cb6e0b353bc9497,16465.0,17533.0,-1068.0
152b562df9a464867d4932dc16465f70,38171.0,30642.0,7529.0
47212223f718a6a56f581b73207126fe,19133.0,36450.0,-17317.0
b04ec88c0538eb80423cb893dbc48ca9,14619.0,36278.0,-21659.0
6526736d410151426c23062af5751fd4,11745.0,18496.0,-6751.0
2cb487a291ad67e9d7f4352d8249d9b1,2365.0,5834.0,-3469.0
223553333495600af385ce8eb3855a70,18599.0,29124.0,-10525.0
f6b80b3a924a76b3eabb8d2863207f82,30755.0,32015.0,-1260.0
ccae6dadb2760efcbe1963678f7fe519,22349.0,19451.0,2898.0
9cdb636b89d6e1962ebd8a1ab17d62d1,7760.0,9160.0,-1400.0
23cb173f653f1297fcb23f71f0f91325,30139.0,24302.0,5837.0
1883a3a6b0ea160fa5075c9faf8e538a,24026.0,27408.0,-3382.0
9aeddeaa43806a4273ae0e6845fb9a5a,41513.0,62497.0,-20984.0
725ff9328ce4fdfc48d380adafa31762,30193.0,32531.0,-2338.0
3b406bba357f15d347be2c546c570a43,8750.0,10779.0,-2029.0
5444a37d949ab4deb2d561fe24031e1d,39216.0,75553.0,-36337.0
6a9aa188f16cfcca96a03931548d8911,172257.0,147666.0,24591.0
3bebcadb1d1a73d3324bfad6d88c9024,37110.0,42811.0,-5701.0
9117aa857a85a4cc947bebc3348d7e15,112124.0,126564.0,-14440.0
d02e18cf1dc8a2a365c2b123a99497f0,76349.0,87531.0,-11182.0
ec384294eca2196fe063f542ba01ad77,63891.0,69023.0,-5132.0
e61f689d7cf46ad22c988106d7458401,11892.0,16360.0,-4468.0
af479f65fdf6d4dab05a21af54e5247e,111204.0,85778.0,25426.0
1ca31d0810baf3e373b02209c82bc903,93313.0,94428.0,-1115.0
80e046504792b93cbf4d143246b5a7ff,4671.0,3951.0,720.0
9836a46de099aa50292a4c00e3026cdb,45680.0,31267.0,14413.0
bbcd55073e84ff2f32c2eb3219b742b0,27152.0,37865.0,-10713.0
83df4fb8eda9eedc32ea47c86a1e90ac,12452.0,14760.0,-2308.0
cac90251237f2f324c454edcf819a2ce,15377.0,12694.0,2683.0
f4b18d9cfcc36dc3ca186e3fd1dd33b9,51993.0,36970.0,15023.0
5a1b737c40f19bec6ba0d4c8baf9fc91,46198.0,39031.0,7167.0
bed3e636607ac786216659c955b683e2,24484.0,27853.0,-3369.0
be9d0f0cbd7e381f2d1b2c069e073d62,32890.0,38874.0,-5984.0
899d4e7c4c3ea376f121c7d2141a71ad,19836.0,21135.0,-1299.0
7a8419b5af93bee11814085a27a78eb6,44976.0,44752.0,224.0
38ece3f67b742a2027c7b67b36a71270,6031.0,8269.0,-2238.0
9645f09890c135ce69273008f21deca6,42876.0,47191.0,-4315.0
9e2cbc30ddc5482900dc79d7a7c3d343,0.0,0.0,0.0
7f2740b80831bb794722fe5b2d446f09,11579.0,11430.0,149.0
7f3e8846a5fa275f86a2f9546c2086d0,6808.0,5279.0,1529.0
7f524f5f603de7ab402b70c2b72584a8,74972.0,90794.0,-15822.0
b8c2ac8716939769b126007cad06c900,3956.0,6025.0,-2069.0
8675e28d45d7546199bcf57999c30b71,2822.0,2791.0,31.0
17d076139d6e2769343182af50543f11,30072.0,36698.0,-6626.0
86e74ed2edc9a7d3083a0df7c2c5f344,11185.0,13685.0,-2500.0
480db4187efaf93f738b54e2f45c8de3,30031.0,24062.0,5969.0
f0a8cbcaac387abcb4a6cef469be9871,60142.0,56199.0,3943.0
65b790bb33d87fb49b246b5f0c63a45c,42497.0,37466.0,5031.0
dc05a4a76e93971410e1f8c5df734532,41170.0,37001.0,4169.0
290375621491cb04558ede45fcb60513,23870.0,21916.0,1954.0
cd32a3a4852d09b5ec3a684a5e204983,39755.0,40471.0,-716.0
11d37ef3537d0824ef3eab3208a49f1e,61097.0,41830.0,19267.0
11574005e9aac2f02815dcc808ca01c0,28064.0,36060.0,-7996.0
f6f71dfd00ee7569f181c01117236661,82269.0,86675.0,-4406.0
48bb1c62364e84eb08cb77662af2c29b,39588.0,32392.0,7196.0
2ea241a66307212b894ef9e37496a068,27896.0,31292.0,-3396.0
6b43e22af6ea513a4f1156a240e01005,81925.0,66611.0,15314.0
b0d68b4578de8d83d79dd7a14e73adcd,14921.0,20862.0,-5941.0
6280868839079511e33436ef094e602c,9733.0,12419.0,-2686.0
a9a74da5a73899aa18342cbaa9074f3d,76833.0,65173.0,11660.0
46f05fa1876189ac07cf20353ad65078,7776.0,4681.0,3095.0
b3b703bfd66870b5db79dba888342fa1,7538.0,7036.0,502.0
90c31a4ca0257ca69b0c8e4f87468657,4494.0,2880.0,1614.0
c1a0bf9ec3f08c686c35144a34ea4499,19228.0,20934.0,-1706.0
76e77e3aebad222c5d11e82a005da35c,286.0,253.0,33.0
09521211ed7667c74c01d3acc6582628,62358.0,81260.0,-18902.0
fda5212aa50795304c6f95593ec9143d,10681.0,8960.0,1721.0
60ab3418e7e05477e16581c4668447db,45241.0,31271.0,13970.0
ad9d1137084d741292b8d1e8706a605e,38421.0,26638.0,11783.0
6381d89a8f779cb2e40a17887cc5ae53,8041.0,5981.0,2060.0
22f092e788f0024201a6d7c40ce56a57,1329.0,977.0,352.0
bb4b9db971e4e8fa10162a6750df7398,14076.0,13333.0,743.0
33b65a4b193d4cb0dc039640b1bedd62,77227.0,58298.0,18929.0
61f28bf5ce9996538c34de152185a5fa,102625.0,115665.0,-13040.0
8c71c03ba1ccb47abfd82b5ebe0ff1e8,45512.0,52415.0,-6903.0
2cfd061564bb0b9540d7d88f94ffe048,50087.0,58541.0,-8454.0
bc8fce597c4b07a8d2d0710d6d69cbf8,17782.0,13957.0,3825.0
ac1888451252cf1c796118efa8312296,86057.0,106061.0,-20004.0
0b3f90f8da63b360db694da91caf3974,34357.0,25832.0,8525.0
b26423b43c3ceb0467b5288fbf689483,1515.0,1031.0,484.0
aab24e5de389aad1e0796addf4bd2743,3771.0,4593.0,-822.0
9b71661c3c4806b035bdc631267333e2,85320.0,76222.0,9098.0
d3f63e8b559b73c4de9943c019adfc6e,59432.0,63832.0,-4400.0
a134258525cea3947aed176e22cf8d77,3512.0,5992.0,-2480.0
e076e94306ea03e0410c439410499102,8192.0,5145.0,3047.0
3f5ed5342f6c5e98a164b1c286f5bbdb,26360.0,15024.0,11336.0
7dc329dc98998414973aacd81767cf3a,33677.0,31373.0,2304.0
5da1056a9978247e94ac335578764d6a,16356.0,13307.0,3049.0
7addb6fe592c22b24b56be340680b824,26383.0,27930.0,-1547.0
5b46554893e6f8523517fba7025637eb,101531.0,115645.0,-14114.0
96f30f11af8915f870251ed1b259bbaf,1217.0,1541.0,-324.0
d2ec16b0bcbbeb1885591fa988624d36,1061.0,569.0,492.0
042d28ed907afa3f9cfa146f368cdf4c,22208.0,17710.0,4498.0
d9a3e3f01dea709142934e97e0110e5b,56610.0,51547.0,5063.0
3e85f055902e1fd3bcb0085102932f3a,14564.0,22636.0,-8072.0
08da859383722de2c41ce45a5c49a2da,5361.0,6984.0,-1623.0
b54741cee15c120d6ca7f3295ce11132,6726.0,5859.0,867.0
587ba8be9106a03efa28ba01d1cd6562,102807.0,95019.0,7788.0
bacfabd03b63c84926cb7ec9ed7bbe00,136414.0,116228.0,20186.0
7bfffb7156dfe9afd395af6a954cbbdf,0.0,0.0,0.0
d060fe256fd8abcec9a8317ccd53d2f3,106130.0,123978.0,-17848.0
365ac5fee165338d500f6d3cf960e8f3,29637.0,33556.0,-3919.0
194cb95f9f8e9b07889ad78575dcc061,81282.0,57137.0,24145.0
57a40869405305b3e2ba4e1c556f1af8,50706.0,65984.0,-15278.0
0ca38d0a36a61cc3c9b62295ad141320,8076.0,7047.0,1029.0
1d2703dfe3d3dd96403ca07052be0df5,23986.0,24207.0,-221.0
6c67db3230e5a1096b317b04a0c5fe8a,41419.0,32490.0,8929.0
09bd0cea8b2501193f948b4862dd8b9d,26128.0,29123.0,-2995.0
37d606c4a0e95f2431b3fede255ff5e9,20825.0,22207.0,-1382.0
ddaa481e8e5ea4870fe769473d79ee9c,14101.0,19050.0,-4949.0
d917c7e6dc49c472687286e9dd048f90,25774.0,19223.0,6551.0
f249106ca6d23650fdeed581591bccfb,9852.0,12794.0,-2942.0
a05699593d51c8789d240a891a84a560,15713.0,16221.0,-508.0
2dbc5e7aa01a848864608ae8eb81f212,75083.0,74626.0,457.0
4e6cf647697eb9e4e95594e8aaba2b4c,42896.0,37962.0,4934.0
92e75b874d9493e71f1b3d08b1c6e090,35755.0,35628.0,127.0
a2d440bc58657965abc6c93bcaee8a73,2547.0,2321.0,226.0
67f0922f671132b44f5aaffcf035a13e,128380.0,98943.0,29437.0
68e029341df6b19398a46c693062990a,61090.0,60518.0,572.0
2f01c1608caa12e02389e8e7b61d5fa3,43765.0,55746.0,-11981.0
406148614e17183e89343c525938ef0d,22825.0,23411.0,-586.0
fa2c11135790669f07b5c601d709a89f,41775.0,34244.0,7531.0
5f8ac79fbf0fca702b02458e83981924,41687.0,40071.0,1616.0
a44e954d3e7c12442f2d96d4c4e4f5bd,15154.0,10062.0,5092.0
2cdaba89d853f56d388ec0f76520ef81,40345.0,49207.0,-8862.0
3357c656ee32e923d1977cf546bf7313,55085.0,37841.0,17244.0
ac0a36ce939813411ae2d5d619173d10,8769.0,8684.0,85.0
a5d45be95f245b02ce7009c920935c47,18428.0,35811.0,-17383.0
8d1ce7c2c5f0d41eb40e5e3d5cc6f99f,30074.0,21084.0,8990.0
28d9ff1caead4f1dfef922f70c3bee73,27020.0,34301.0,-7281.0
0795fdc9e67d1e79c4f556a929a6342a,23775.0,30418.0,-6643.0
463c46857974ed624ae44cee4be5f300,30646.0,27178.0,3468.0
6076d0a6c8d5c6ebcb3952a8b2473008,17745.0,14553.0,3192.0
c9d0cb687ad74569f8f67ef11a1f6b2b,21088.0,32181.0,-11093.0
80803045dc871e9a5f8db72a9fc86d7c,8119.0,5769.0,2350.0
f323a4c8bfdf2fa396df2453d1d41f77,51155.0,36504.0,14651.0
5a335a8d5755abe855ec1051f12dbaee,17789.0,14918.0,2871.0
aef1d40dcdf0d20c72d3fb01b1380f50,0.0,0.0,0.0
8e11ea4518af4bae3b8d4368ebe9acb2,94101.0,82904.0,11197.0
9fdc7f96535c5d471a7bf7e90822687b,84007.0,68911.0,15096.0
e62cac252daa478b78b2e4ef0b130693,35769.0,19268.0,16501.0
d9d2c9422b46065f0687ff6aa438f570,76559.0,66556.0,10003.0
018b0f7607c862d6c0cb4bb93d45134d,1451.0,2598.0,-1147.0
7470c7034301a58e8b9c1df5468b03f6,4289.0,1781.0,2508.0
cf4df1bb89229e3b9c339851dcd0deda,8591.0,12480.0,-3889.0
